C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_32_561.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_32_561.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_32_561.jpg,0,1,0,30.1902
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_32_693.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_32_693.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_32_693.jpg,0,1,0,30.19012
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_32_786.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_32_786.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_32_786.jpg,0,1,0,30.19019
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_32_931.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_32_931.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_32_931.jpg,0,1,0,30.19019
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_33_008.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_33_008.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_33_008.jpg,0,1,0,30.19018
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_33_082.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_33_082.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_33_082.jpg,0,1,0,30.19019
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_33_161.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_33_161.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_33_161.jpg,0,1,0,30.19017
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_33_239.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_33_239.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_33_239.jpg,-0.2,1,0,30.18005
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_33_320.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_33_320.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_33_320.jpg,-0.4,1,0,30.15805
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_33_403.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_33_403.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_33_403.jpg,0,1,0,30.18892
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_33_486.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_33_486.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_33_486.jpg,0,1,0,30.19019
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_33_643.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_33_643.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_33_643.jpg,0,1,0,30.19048
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_33_763.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_33_763.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_33_763.jpg,0,1,0,30.19047
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_33_838.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_33_838.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_33_838.jpg,0,1,0,30.19033
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_33_924.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_33_924.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_33_924.jpg,0,1,0,30.19037
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_34_028.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_34_028.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_34_028.jpg,0,1,0,30.19007
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_34_147.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_34_147.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_34_147.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_34_223.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_34_223.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_34_223.jpg,0,1,0,30.19033
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_34_300.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_34_300.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_34_300.jpg,0,1,0,30.19033
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_34_381.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_34_381.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_34_381.jpg,0,1,0,30.19034
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_34_533.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_34_533.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_34_533.jpg,-0.2,1,0,30.18022
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_34_615.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_34_615.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_34_615.jpg,-0.4,1,0,30.15821
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_34_754.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_34_754.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_34_754.jpg,0,1,0,30.19004
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_34_832.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_34_832.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_34_832.jpg,0,1,0,30.1905
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_34_911.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_34_911.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_34_911.jpg,0,1,0,30.19058
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_35_013.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_35_013.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_35_013.jpg,0,1,0,30.19064
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_35_132.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_35_132.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_35_132.jpg,0,1,0,30.19063
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_35_200.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_35_200.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_35_200.jpg,0,1,0,30.19128
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_35_302.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_35_302.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_35_302.jpg,0,1,0,30.19049
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_35_430.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_35_430.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_35_430.jpg,0,1,0,30.19049
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_35_574.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_35_574.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_35_574.jpg,0,1,0,30.19035
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_35_657.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_35_657.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_35_657.jpg,0,1,0,30.19051
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_35_735.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_35_735.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_35_735.jpg,0,1,0,30.19024
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_35_815.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_35_815.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_35_815.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_35_896.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_35_896.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_35_896.jpg,0,1,0,30.19033
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_35_971.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_35_971.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_35_971.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_36_072.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_36_072.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_36_072.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_36_202.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_36_202.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_36_202.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_36_296.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_36_296.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_36_296.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_36_361.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_36_361.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_36_361.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_36_498.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_36_498.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_36_498.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_36_575.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_36_575.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_36_575.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_36_652.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_36_652.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_36_652.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_36_729.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_36_729.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_36_729.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_36_815.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_36_815.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_36_815.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_36_885.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_36_885.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_36_885.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_36_967.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_36_967.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_36_967.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_37_053.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_37_053.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_37_053.jpg,0,1,0,30.19033
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_37_127.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_37_127.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_37_127.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_37_207.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_37_207.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_37_207.jpg,0,1,0,30.19027
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_37_287.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_37_287.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_37_287.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_37_363.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_37_363.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_37_363.jpg,0,1,0,30.19034
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_37_439.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_37_439.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_37_439.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_37_508.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_37_508.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_37_508.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_37_588.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_37_588.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_37_588.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_37_663.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_37_663.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_37_663.jpg,0,1,0,30.19027
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_37_735.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_37_735.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_37_735.jpg,0,1,0,30.19033
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_37_835.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_37_835.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_37_835.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_37_922.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_37_922.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_37_922.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_37_995.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_37_995.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_37_995.jpg,0,1,0,30.19024
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_38_068.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_38_068.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_38_068.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_38_139.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_38_139.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_38_139.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_38_215.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_38_215.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_38_215.jpg,0,1,0,30.19045
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_38_289.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_38_289.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_38_289.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_38_360.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_38_360.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_38_360.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_38_430.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_38_430.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_38_430.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_38_510.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_38_510.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_38_510.jpg,0,1,0,30.19026
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_38_586.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_38_586.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_38_586.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_38_652.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_38_652.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_38_652.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_38_731.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_38_731.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_38_731.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_38_806.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_38_806.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_38_806.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_38_970.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_38_970.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_38_970.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_39_122.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_39_122.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_39_122.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_39_201.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_39_201.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_39_201.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_39_314.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_39_314.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_39_314.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_39_388.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_39_388.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_39_388.jpg,0,1,0,30.19053
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_39_457.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_39_457.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_39_457.jpg,0,1,0,30.19072
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_39_534.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_39_534.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_39_534.jpg,0,1,0,30.18989
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_39_607.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_39_607.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_39_607.jpg,0,1,0,30.1902
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_39_676.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_39_676.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_39_676.jpg,0,1,0,30.19128
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_39_750.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_39_750.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_39_750.jpg,0,1,0,30.18978
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_39_824.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_39_824.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_39_824.jpg,0,1,0,30.18997
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_39_893.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_39_893.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_39_893.jpg,0,1,0,30.19
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_39_967.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_39_967.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_39_967.jpg,0,1,0,30.19
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_40_046.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_40_046.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_40_046.jpg,0,1,0,30.19002
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_40_121.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_40_121.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_40_121.jpg,0,1,0,30.18997
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_40_228.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_40_228.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_40_228.jpg,-0.3,1,0,30.16948
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_40_293.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_40_293.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_40_293.jpg,-0.45,1,0,30.15192
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_40_359.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_40_359.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_40_359.jpg,0,1,0,30.18619
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_40_459.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_40_459.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_40_459.jpg,0,1,0,30.1898
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_40_595.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_40_595.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_40_595.jpg,0,1,0,30.19034
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_40_692.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_40_692.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_40_692.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_40_776.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_40_776.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_40_776.jpg,0,1,0,30.18989
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_40_846.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_40_846.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_40_846.jpg,0,1,0,30.19019
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_02_40_952.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_02_40_952.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_02_40_952.jpg,0,1,0,30.1908
